Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1768758313,30,,Aggregated,24.300000,0.000000,6,7,7,8,8,9,11,12,26,32,33,19354,0,6,6.686047209888656,4.028199999083881,33.278500000960776,517.6019427508526
1768758314,30,,Aggregated,24.400000,0.000000,6,7,7,8,8,9,11,12,26,32,33,19382,0,6,6.685451955432206,4.028199999083881,33.278500000960776,517.6387885667114
1768758315,30,,Aggregated,23.900000,0.000000,6,7,7,8,8,9,11,12,26,32,33,19402,0,6,6.684857004442427,4.028199999083881,33.278500000960776,517.6596227193073
1768758316,30,,Aggregated,24.100000,0.000000,6,7,7,8,8,9,11,12,26,32,33,19429,0,6,6.6843900561114244,4.028199999083881,33.278500000960776,517.8741057182563
1768758317,30,,Aggregated,23.600000,0.000000,6,7,7,8,8,9,11,12,26,32,33,19447,0,6,6.684205620414026,4.028199999083881,33.278500000960776,517.8013061140535
1768758318,30,,Aggregated,23.700000,0.000000,6,7,7,8,8,9,11,12,26,32,33,19476,0,6,6.684880360453632,4.028199999083881,33.278500000960776,517.8737420414869
1768758319,30,,Aggregated,23.800000,0.000000,6,7,7,8,8,9,11,12,26,32,33,19501,0,6,6.684325455114737,4.028199999083881,33.278500000960776,517.7342187580124
1768758320,30,,Aggregated,23.300000,0.000000,6,7,7,8,8,9,11,12,26,32,33,19524,0,6,6.683877453400342,4.028199999083881,33.278500000960776,517.720446629789
1768758321,30,,Aggregated,23.400000,0.000000,6,7,7,8,8,9,11,12,26,32,33,19547,0,6,6.683209694591976,4.028199999083881,33.278500000960776,517.6114493272624
1768758322,30,,Aggregated,23.400000,0.000000,6,7,7,8,8,9,11,12,26,32,33,19575,0,6,6.68349575990738,4.028199999083881,33.278500000960776,517.5472286079182
1768758323,30,,Aggregated,23.500000,0.000000,6,7,7,8,8,9,11,12,26,32,33,19593,0,6,6.683451064165074,4.028199999083881,33.278500000960776,517.5910784463839
1768758324,30,,Aggregated,23.400000,0.000000,6,7,7,8,8,9,11,12,26,32,33,19617,0,6,6.683165142488107,4.028199999083881,33.278500000960776,517.4028648621094
1768758325,30,,Aggregated,23.800000,0.000000,6,7,7,8,8,9,11,12,26,32,33,19638,0,6,6.682288771778592,4.028199999083881,33.278500000960776,517.3586923311947
1768758326,30,,Aggregated,23.100000,0.000000,6,7,7,8,8,9,11,12,26,32,33,19662,0,6,6.682823034288804,4.028199999083881,33.278500000960776,517.4676024819448
1768758327,30,,Aggregated,23.600000,0.000000,6,7,7,8,8,9,11,12,26,32,33,19686,0,6,6.681929980706367,4.028199999083881,33.278500000960776,517.4051610281418
1768758328,30,,Aggregated,23.300000,0.000000,6,7,7,8,8,9,11,12,26,32,33,19717,0,6,6.68109792565721,4.028199999083881,33.278500000960776,517.1423137394127
1768758329,30,,Aggregated,23.800000,0.000000,6,7,7,8,8,9,11,12,26,32,33,19737,0,6,6.681013284703221,4.028199999083881,33.278500000960776,517.3689010487916
1768758330,30,,Aggregated,23.600000,0.000000,6,7,7,8,8,9,11,12,26,32,33,19761,0,6,6.680787773907442,4.028199999083881,33.278500000960776,517.3227063407722
1768758331,30,,Aggregated,23.300000,0.000000,6,7,7,8,8,9,11,12,26,32,33,19788,0,6,6.679647993742716,4.028199999083881,33.278500000960776,517.2835051546392
1768758332,30,,Aggregated,23.600000,0.000000,6,7,7,8,8,9,11,12,26,32,33,19811,0,6,6.6786496542414415,4.028199999083881,33.278500000960776,517.3559133814548
1768758333,30,,Aggregated,23.700000,0.000000,6,7,7,8,8,9,11,12,26,32,33,19832,0,6,6.677704795289275,4.028199999083881,33.278500000960776,517.3568979427189
1768758334,30,,Aggregated,23.500000,0.000000,6,7,7,8,8,9,11,12,26,32,33,19851,0,6,6.677018966308338,4.028199999083881,33.278500000960776,517.6712004433026
1768758335,30,,Aggregated,23.200000,0.000000,6,7,7,8,8,9,11,12,26,32,33,19880,0,6,6.676515447695603,4.028199999083881,33.278500000960776,517.617907444668
1768758336,30,,Aggregated,23.700000,0.000000,6,7,7,8,8,9,11,12,26,32,33,19903,0,6,6.676303667798527,4.028199999083881,33.278500000960776,517.619806059388
1768758337,30,,Aggregated,23.800000,0.000000,6,7,7,8,8,9,11,12,26,32,33,19926,0,6,6.675920626326833,4.028199999083881,33.278500000960776,517.6370571113118
1768758338,30,,Aggregated,23.700000,0.000000,6,7,7,8,8,9,11,12,26,32,33,19951,0,6,6.676126439786691,4.028199999083881,33.278500000960776,517.6853290561877
1768758339,30,,Aggregated,23.600000,0.000000,6,7,7,8,8,9,11,12,26,32,33,19972,0,6,6.675627107960236,4.028199999083881,33.278500000960776,517.7510514720609
1768758340,30,,Aggregated,23.300000,0.000000,6,7,7,8,8,9,11,12,26,32,33,19999,0,6,6.676866193319098,4.028199999083881,33.278500000960776,517.4298214910746
1768758341,30,,Aggregated,23.500000,0.000000,6,7,7,8,8,9,11,12,26,32,33,20024,0,6,6.676841345395132,4.028199999083881,33.278500000960776,517.3000399520575
1768758342,30,,Aggregated,23.800000,0.000000,6,7,7,8,8,9,11,12,26,32,33,20050,0,6,6.676115187041873,4.028199999083881,33.278500000960776,517.1124688279302
1768758343,30,,Aggregated,23.400000,0.000000,6,7,7,8,8,9,11,12,26,32,33,20072,0,6,6.676261643094246,4.028199999083881,33.278500000960776,516.981416899163
1768758344,30,,Aggregated,23.700000,0.000000,6,7,7,8,8,9,11,12,26,32,33,20094,0,6,6.6756885139936655,4.028199999083881,33.278500000960776,517.0874888026276
1768758345,30,,Aggregated,24.000000,0.000000,6,7,7,8,8,9,11,12,26,32,33,20122,0,6,6.675306336357571,4.028199999083881,33.278500000960776,517.2763641785111
1768758346,30,,Aggregated,24.100000,0.000000,6,7,7,8,8,9,11,12,26,32,33,20138,0,6,6.6749585311444815,4.028199999083881,33.278500000960776,517.2292680504519
1768758347,30,,Aggregated,23.700000,0.000000,6,7,7,8,8,9,11,12,26,32,33,20169,0,6,6.6759252714656245,4.028199999083881,33.278500000960776,517.3064604095393
1768758348,30,,Aggregated,23.700000,0.000000,6,7,7,8,8,9,11,12,26,32,33,20191,0,6,6.675582328770084,4.028199999083881,33.278500000960776,517.2297063047893
1768758349,30,,Aggregated,23.800000,0.000000,6,7,7,8,8,9,11,12,26,32,33,20213,0,6,6.675560485835776,4.028199999083881,33.278500000960776,517.3245436105477
1768758350,30,,Aggregated,23.600000,0.000000,6,7,7,8,8,9,11,12,26,32,33,20239,0,6,6.675648866060911,4.028199999083881,33.278500000960776,517.5744354958249
1768758351,30,,Aggregated,24.200000,0.000000,6,7,7,8,8,9,11,12,26,32,33,20264,0,6,6.675237386508484,4.028199999083881,33.278500000960776,517.651154757205
1768758352,30,,Aggregated,23.400000,0.000000,6,7,7,8,8,9,11,12,26,32,33,20290,0,6,6.6748694677286,4.028199999083881,33.278500000960776,517.7238048299655
1768758353,30,,Aggregated,24.200000,0.000000,6,7,7,8,8,9,11,12,26,32,33,20312,0,6,6.674852387761605,4.028199999083881,33.278500000960776,517.8811539976368
1768758354,30,,Aggregated,23.900000,0.000000,6,7,7,8,8,9,11,12,26,32,33,20336,0,6,6.674389142418047,4.028199999083881,33.278500000960776,517.8397423288749
1768758355,30,,Aggregated,23.800000,0.000000,6,7,7,8,8,9,11,12,26,32,33,20359,0,6,6.673440178801331,4.028199999083881,33.278500000960776,518.0456309248981
1768758356,30,,Aggregated,23.400000,0.000000,6,7,7,8,8,9,11,12,26,32,33,20381,0,6,6.672716397635936,4.028199999083881,33.278500000960776,518.0803199057946
1768758357,30,,Aggregated,23.700000,0.000000,6,7,7,8,8,9,11,12,26,32,33,20408,0,6,6.672301621923531,4.028199999083881,33.278500000960776,517.9681987455899
1768758358,30,,Aggregated,24.000000,0.000000,6,7,7,8,8,9,11,12,26,32,33,20434,0,6,6.6729976656658145,4.028199999083881,33.278500000960776,518.0355779583048
1768758359,30,,Aggregated,23.800000,0.000000,6,7,7,8,8,9,11,12,26,32,33,20458,0,6,6.672130481973906,4.028199999083881,33.278500000960776,517.9651969889529
1768758360,30,,Aggregated,24.000000,0.000000,6,7,7,8,8,9,11,12,26,32,33,20482,0,6,6.671323493810261,4.028199999083881,33.278500000960776,517.9238843862904
1768758361,30,,Aggregated,23.800000,0.000000,6,7,7,8,8,9,11,12,26,32,33,20504,0,6,6.671574756156076,4.028199999083881,33.278500000960776,517.8519801014436
1768758362,30,,Aggregated,24.100000,0.000000,6,7,7,8,8,9,11,12,26,32,33,20533,0,6,6.671119914295293,4.028199999083881,33.278500000960776,517.9351288170262
1768758363,30,,Aggregated,23.700000,0.000000,6,7,7,8,8,9,11,12,26,32,33,20554,0,6,6.672362172824279,4.028199999083881,33.278500000960776,517.9598618273816
1768758364,30,,Aggregated,24.100000,0.000000,6,7,7,8,8,9,11,12,26,32,33,20584,0,6,6.672249825117977,4.028199999083881,33.278500000960776,517.8895744267392
1768758365,30,,Aggregated,24.200000,0.000000,6,7,7,8,8,9,11,12,26,32,33,20609,0,6,6.672000393043143,4.028199999083881,33.278500000960776,517.8017856276384
1768758366,30,,Aggregated,24.800000,0.000000,6,7,7,8,8,9,11,12,26,32,33,20629,0,6,6.672205904320412,4.028199999083881,33.278500000960776,517.7487032817878
1768758367,30,,Aggregated,24.800000,0.000000,6,7,7,8,8,9,11,12,26,32,33,20656,0,6,6.672054042419828,4.028199999083881,33.278500000960776,517.772947327653
1768758368,30,,Aggregated,24.500000,0.000000,6,7,7,8,8,9,11,12,26,32,33,20678,0,6,6.671976409721576,4.028199999083881,33.278500000960776,517.644743205339
1768758369,30,,Aggregated,24.500000,0.000000,6,7,7,8,8,9,11,12,26,32,33,20701,0,6,6.671252417768266,4.028199999083881,33.278500000960776,517.4745181392203
1768758370,30,,Aggregated,24.600000,0.000000,6,7,7,8,8,9,11,12,26,32,33,20722,0,6,6.671254343221024,4.028199999083881,33.278500000960776,517.3893446578516
1768758371,30,,Aggregated,24.300000,0.000000,6,7,7,8,8,9,11,12,26,32,33,20749,0,6,6.6710169068496485,4.028199999083881,33.278500000960776,517.5186274037303
1768758372,30,,Aggregated,24.300000,0.000000,6,7,7,8,8,9,11,12,26,32,33,20772,0,6,6.671025197391777,4.028199999083881,33.278500000960776,517.5213267860581
1768758373,30,,Aggregated,23.800000,0.000000,6,7,7,8,8,9,11,12,26,32,33,20797,0,6,6.67072073377029,4.028199999083881,33.278500000960776,517.5295475308939
1768758374,30,,Aggregated,23.700000,0.000000,6,7,7,8,8,9,11,12,26,32,33,20814,0,6,6.670396853090252,4.028199999083881,33.278500000960776,517.4132795233977
1768758375,30,,Aggregated,23.500000,0.000000,6,7,7,8,8,9,11,12,26,32,33,20839,0,6,6.66936014685075,4.028199999083881,33.278500000960776,517.1701617160132
1768758376,30,,Aggregated,23.000000,0.000000,6,7,7,8,8,9,11,12,26,32,33,20864,0,6,6.668837011130311,4.028199999083881,33.278500000960776,517.0689704754601
1768758377,30,,Aggregated,22.700000,0.000000,6,7,7,8,8,9,11,12,26,32,33,20887,0,6,6.668861971572086,4.028199999083881,33.278500000960776,517.0572126202901
1768758378,30,,Aggregated,22.700000,0.000000,6,7,7,8,8,9,11,12,26,32,33,20912,0,6,6.6680508894521955,4.028199999083881,33.278500000960776,516.838752869166
1768758379,30,,Aggregated,22.900000,0.000000,6,7,7,8,8,9,11,12,26,32,33,20936,0,6,6.667905994469871,4.028199999083881,33.278500000960776,516.6762514329384
1768758380,30,,Aggregated,23.400000,0.000000,6,7,7,8,8,9,11,12,26,32,33,20958,0,6,6.667220417034888,4.028199999083881,33.278500000960776,516.6974902185323
1768758381,30,,Aggregated,23.000000,0.000000,6,7,7,8,8,9,11,12,26,32,33,20979,0,6,6.666749115792845,4.028199999083881,33.278500000960776,516.7793031126364
1768758382,30,,Aggregated,23.100000,0.000000,6,7,7,8,8,9,11,12,26,32,33,21002,0,6,6.666107323122484,4.028199999083881,33.278500000960776,516.7686886963146
1768758383,30,,Aggregated,23.300000,0.000000,6,7,7,8,8,9,11,12,26,32,33,21024,0,6,6.666130722042253,4.028199999083881,33.278500000960776,516.6580098934551
1768758384,30,,Aggregated,22.900000,0.000000,6,7,7,8,8,9,11,12,26,32,33,21055,0,6,6.6656007694235395,4.028199999083881,33.278500000960776,516.7282830681548
1768758385,30,,Aggregated,23.300000,0.000000,6,7,7,8,8,9,11,12,26,32,33,21077,0,6,6.6657032547423265,4.028199999083881,33.278500000960776,516.6088627413768
1768758386,30,,Aggregated,23.500000,0.000000,6,7,7,8,8,9,11,12,26,32,33,21102,0,6,6.665395180561073,4.028199999083881,33.278500000960776,516.4306700786656
1768758387,30,,Aggregated,23.900000,0.000000,6,7,7,8,8,9,11,12,26,32,33,21122,0,6,6.665005974822248,4.028199999083881,33.278500000960776,516.5399583372787
1768758388,30,,Aggregated,24.100000,0.000000,6,7,7,8,8,9,11,12,26,32,33,21148,0,6,6.665102718942702,4.028199999083881,33.278500000960776,516.6211934934746
1768758389,30,,Aggregated,23.800000,0.000000,6,7,7,8,8,9,11,12,26,32,33,21169,0,6,6.664905215182612,4.028199999083881,33.278500000960776,516.6838773678492
